ffcollection,Brand,Short_descr,Final_Price,avSizes,img,Discount,Total_Price
,Off-White,Arrows-motif tote bag,"$1,795",One Size,https://cdn-images.farfetch-contents.com/16/86/74/35/16867435_36027359_480.jpg,-0%,"$1,795"
,Versace,La Greca-print tote bag,"$1,625",One Size,https://cdn-images.farfetch-contents.com/16/81/68/81/16816881_35954522_480.jpg,-0%,"$1,625"
,Maison Margiela,S.W.A.L.K. II tote bag,"$2,480",One Size,https://cdn-images.farfetch-contents.com/17/34/24/82/17342482_36069997_480.jpg,-0%,"$2,480"
,Amina Muaddi,Gilda satin mini bag,$905,One Size,https://cdn-images.farfetch-contents.com/16/84/63/25/16846325_33499739_480.jpg,-0%,$905
,Versace Jeans Couture,baroque-print crossbody bag,$192,One Size,https://cdn-images.farfetch-contents.com/17/39/03/17/17390317_36128730_480.jpg,-0%,$192
,Longchamp,Roseau leather tote bag,$535,One Size,https://cdn-images.farfetch-contents.com/16/77/95/88/16779588_33408089_480.jpg,-0%,$535
,ETRO,paisley-print bucket bag,$710,One Size,https://cdn-images.farfetch-contents.com/13/67/56/15/13675615_16740454_480.jpg,-0%,$710
,Dolce & Gabbana,DG Girls crossbody bag,"$1,995",One Size,https://cdn-images.farfetch-contents.com/15/74/84/73/15748473_29638941_480.jpg,-0%,"$1,995"
,JW Anderson,Cap zip-fastening mini bag,$359,One Size,https://cdn-images.farfetch-contents.com/16/76/13/72/16761372_33804150_480.jpg,-0%,$359
,Valentino Garavani,Rockstud crossbody bag,"$1,895",One Size,https://cdn-images.farfetch-contents.com/15/15/91/78/15159178_29501065_480.jpg,-0%,"$1,895"
New Season,Mansur Gavriel,mini lady backpack,$495,One Size,https://cdn-images.farfetch-contents.com/17/41/39/74/17413974_37336112_480.jpg,-0%,$495
Final Sale,Tory Burch,Robinson convertible shoulder bag,$567,One Size,https://cdn-images.farfetch-contents.com/16/62/40/24/16624024_32764267_480.jpg,-0%,$567
,Bottega Veneta,geometric belt bag,"$1,390",One Size,https://cdn-images.farfetch-contents.com/15/69/08/29/15690829_28615705_480.jpg,-0%,"$1,390"
,PINKO,Love Icon shoulder bag,$325,One Size,https://cdn-images.farfetch-contents.com/17/32/20/66/17322066_36497941_480.jpg,-0%,$325
,Salvatore Ferragamo,small Gancini hobo bag,"$1,790",One Size,https://cdn-images.farfetch-contents.com/16/23/47/99/16234799_30942606_480.jpg,-0%,"$1,790"
,Dolce & Gabbana,quilted Devotion shoulder bag,"$2,195","S, M",https://cdn-images.farfetch-contents.com/15/86/03/93/15860393_29301384_480.jpg,-0%,"$2,195"
Final Sale,Bally,Jorah buckled tote bag,"$1,320",One Size,https://cdn-images.farfetch-contents.com/16/87/39/66/16873966_34158844_480.jpg,-0%,"$1,320"
,BY FAR,Billy leather crossbody bag,$540,One Size,https://cdn-images.farfetch-contents.com/17/54/85/38/17548538_36678928_480.jpg,-0%,$540
,Jimmy Choo,Candy clutch,$750,One Size,https://cdn-images.farfetch-contents.com/12/57/59/41/12575941_12013416_480.jpg,-0%,$750
,Chiara Ferragni,Logomania shoulder strap,$93,One Size,https://cdn-images.farfetch-contents.com/17/34/47/03/17344703_35951541_480.jpg,-0%,$93
,Versace,Medusa pendant keyring,$125,One Size,https://cdn-images.farfetch-contents.com/16/28/87/59/16288759_33262744_480.jpg,-0%,$125
New Season,Michael Michael Kors,Hally extra-small shoulder bag,$342,One Size,https://cdn-images.farfetch-contents.com/17/65/07/52/17650752_36887314_480.jpg,-0%,$342
New Season,3.1 Phillip Lim,small Pashli tote bag,$695,One Size,https://cdn-images.farfetch-contents.com/17/30/71/36/17307136_37187155_480.jpg,-0%,$695
New Season,Love Moschino,logo-print striped tote bag,$222,One Size,https://cdn-images.farfetch-contents.com/17/40/17/80/17401780_36272444_480.jpg,-0%,$222
New Season,Mansur Gavriel,swing shoulder bag,$695,One Size,https://cdn-images.farfetch-contents.com/17/41/56/13/17415613_37337424_480.jpg,-0%,$695
New Season,LASTFRAME,small Market Ichmatsu tote bag,$327,One Size,https://cdn-images.farfetch-contents.com/17/32/77/02/17327702_37121212_480.jpg,-0%,$327
New Season,Michael Michael Kors,Jade crossbody bag,$240,One Size,https://cdn-images.farfetch-contents.com/16/16/91/64/16169164_30904581_480.jpg,-0%,$240
New Season,Longchamp,medium Roseau shoulder bag,$410,One Size,https://cdn-images.farfetch-contents.com/17/55/29/02/17552902_36932313_480.jpg,-0%,$410
,AMI Paris,shopper tote,$775,One Size,https://cdn-images.farfetch-contents.com/14/36/97/54/14369754_22349220_480.jpg,-0%,$775
,Furla,Lipari bucket bag,$408,One Size,https://cdn-images.farfetch-contents.com/16/89/22/73/16892273_33763186_480.jpg,-0%,$408
New Season,Palm Angels,mini Padlock crossbody bag,$425,One Size,https://cdn-images.farfetch-contents.com/17/57/32/55/17573255_37044696_480.jpg,-0%,$425
Positively Conscious,Stella McCartney,perforated logo tote,$970,One Size,https://cdn-images.farfetch-contents.com/13/99/35/96/13993596_21153668_480.jpg,-0%,$970
Positively Conscious,Nanushka,ruched tote bag,$325,One Size,https://cdn-images.farfetch-contents.com/16/31/20/03/16312003_31584962_480.jpg,-0%,$325
,Moschino,logo print backpack,$818,One Size,https://cdn-images.farfetch-contents.com/14/40/49/08/14404908_21094813_480.jpg,-0%,$818
New Season,Dsquared2,logo print tote,$255,One Size,https://cdn-images.farfetch-contents.com/17/05/83/90/17058390_36031207_480.jpg,-0%,$255
New Season,Marni,Museuo colour-block tote bag,"$1,177",One Size,https://cdn-images.farfetch-contents.com/17/62/93/12/17629312_36962062_480.jpg,-0%,"$1,177"
New Season,Maison Margiela,structural zipped tote bag,"$1,940",One Size,https://cdn-images.farfetch-contents.com/16/69/10/83/16691083_36299407_480.jpg,-0%,"$1,940"
,Marni,medium Trunk bag,"$2,048",One Size,https://cdn-images.farfetch-contents.com/12/58/66/17/12586617_12144436_480.jpg,-0%,"$2,048"
,A.P.C.,Eva leather crossbody bag,$777,One Size,https://cdn-images.farfetch-contents.com/17/34/30/59/17343059_36786506_480.jpg,-0%,$777
,Longchamp,medium Le Pliage top handle bag,$178,One Size,https://cdn-images.farfetch-contents.com/16/09/86/70/16098670_30467579_480.jpg,-0%,$178
,Tory Burch,Fleming diamond-quilted clutch bag,$498,One Size,https://cdn-images.farfetch-contents.com/17/29/64/29/17296429_35710240_480.jpg,-0%,$498
New Season,Balmain,B-Buzz 19 crocodile-effect bag,"$1,850",One Size,https://cdn-images.farfetch-contents.com/17/18/27/88/17182788_35854075_480.jpg,-0%,"$1,850"
,La DoubleJ,leopard-print ruffle pouch,$133,One Size,https://cdn-images.farfetch-contents.com/17/40/74/18/17407418_36254248_480.jpg,-0%,$133
New Season,ETRO,Crown Me paisley-print bucket bag,"$1,140",One Size,https://cdn-images.farfetch-contents.com/17/68/14/30/17681430_37154366_480.jpg,-0%,"$1,140"
,Alexander McQueen,embroidered-logo tote bag,"$1,390",One Size,https://cdn-images.farfetch-contents.com/17/16/90/30/17169030_34793674_480.jpg,-0%,"$1,390"
,Dolce & Gabbana,small Sicily tote bag,"$1,795",One Size,https://cdn-images.farfetch-contents.com/14/69/81/86/14698186_24966363_480.jpg,-0%,"$1,795"
New Season,Karl Lagerfeld,K/Ikonik quilted backpack,$265,One Size,https://cdn-images.farfetch-contents.com/17/15/50/69/17155069_34803250_480.jpg,-0%,$265
,Saint Laurent,Le Carré crossbody bag,"$2,900",One Size,https://cdn-images.farfetch-contents.com/16/72/98/37/16729837_33902003_480.jpg,-0%,"$2,900"
New Season,Balenciaga,Bistro Basket mini tote ,$675,One Size,https://cdn-images.farfetch-contents.com/17/33/71/01/17337101_36659179_480.jpg,-0%,$675
,Alexander McQueen,The Curve shoulder bag,"$1,490",One Size,https://cdn-images.farfetch-contents.com/17/20/45/24/17204524_35271749_480.jpg,-0%,"$1,490"
,Saint Laurent,large Niki shoulder bag,"$2,850",One Size,https://cdn-images.farfetch-contents.com/12/64/47/48/12644748_12327460_480.jpg,-0%,"$2,850"
New Season,Karl Lagerfeld,K/Signature whipstitch strap,$115,One Size,https://cdn-images.farfetch-contents.com/17/15/51/30/17155130_35256786_480.jpg,-0%,$115
New Season,Love Moschino,logo-plaque shoulder bag,$162,One Size,https://cdn-images.farfetch-contents.com/17/40/24/80/17402480_36185252_480.jpg,-0%,$162
New Season,Balmain,jacquard monogram mini bag,$895,One Size,https://cdn-images.farfetch-contents.com/17/18/27/91/17182791_37196073_480.jpg,-0%,$895
Positively Conscious,Stella McCartney,Stella Logo shoulder bag,"$1,147",One Size,https://cdn-images.farfetch-contents.com/16/89/11/65/16891165_33674682_480.jpg,-0%,"$1,147"
,PINKO,Love quilted crossbody bag,$355,One Size,https://cdn-images.farfetch-contents.com/17/32/10/03/17321003_36462677_480.jpg,-0%,$355
,Saint Laurent,Marsupio pebbled shoulder bag,$895,S,https://cdn-images.farfetch-contents.com/16/12/46/10/16124610_36110855_480.jpg,-0%,$895
,Burberry,Lola logo-plaque crossbody bag,"$1,350",One Size,https://cdn-images.farfetch-contents.com/17/23/29/07/17232907_35270297_480.jpg,-0%,"$1,350"
,A.P.C.,logo-printed tote,$260,One Size,https://cdn-images.farfetch-contents.com/17/06/84/26/17068426_35662576_480.jpg,-0%,$260
,Karl Lagerfeld,K/Ikonik Monogram tote bag,$285,One Size,https://cdn-images.farfetch-contents.com/17/15/38/41/17153841_34804116_480.jpg,-0%,$285
New Season,Moschino,logo cross-body bag,$895,One Size,https://cdn-images.farfetch-contents.com/17/77/34/78/17773478_37382444_480.jpg,-0%,$895
,Dolce & Gabbana,DG logo-plaque crossbody bag,"$1,995",One Size,https://cdn-images.farfetch-contents.com/17/05/44/02/17054402_35001208_480.jpg,-0%,"$1,995"
,Bottega Veneta,Maxi Intrecciato shoulder bag,"$2,150",One Size,https://cdn-images.farfetch-contents.com/16/25/09/45/16250945_31185783_480.jpg,-0%,"$2,150"
,Bottega Veneta,intrecciato weave leather shoulder bag,"$2,000",One Size,https://cdn-images.farfetch-contents.com/15/57/35/77/15573577_27988304_480.jpg,-0%,"$2,000"
New Season,Balmain,Camel quilted leather Pillow Hobo bag,"$2,550",One Size,https://cdn-images.farfetch-contents.com/17/23/91/34/17239134_37231896_480.jpg,-0%,"$2,550"
New Season,See by Chloé,Mara crossbody bag,$409,One Size,https://cdn-images.farfetch-contents.com/17/59/96/96/17599696_36722731_480.jpg,-0%,$409
New Season,Gucci,Marmont tote bag,"$2,250",One Size,https://cdn-images.farfetch-contents.com/17/38/72/85/17387285_35916891_480.jpg,-0%,"$2,250"
,Balmain,mini 1945 monogram jacquard bag,"$1,295",One Size,https://cdn-images.farfetch-contents.com/15/74/44/75/15744475_29959623_480.jpg,-0%,"$1,295"
,Valentino Garavani,Atelier Shopping Bag,"$2,150",One Size,https://cdn-images.farfetch-contents.com/16/39/90/04/16399004_31665749_480.jpg,-0%,"$2,150"
,Valentino Garavani,Valentino Garavani Rockstud tote bag,"$2,690",One Size,https://cdn-images.farfetch-contents.com/14/40/09/30/14400930_20976609_480.jpg,-0%,"$2,690"
,Valentino Garavani,Stud Sign shoulder bag,"$2,850",One Size,https://cdn-images.farfetch-contents.com/17/52/99/14/17529914_36733635_480.jpg,-0%,"$2,850"
,Balenciaga,Everyday XS bucket bag,"$1,090",One Size,https://cdn-images.farfetch-contents.com/15/66/33/96/15663396_30069074_480.jpg,-0%,"$1,090"
New Season,PINKO,mini Love Puff crossbody bag,$445,One Size,https://cdn-images.farfetch-contents.com/17/83/95/95/17839595_37555259_480.jpg,-0%,$445
,BY FAR,Rachel croc-effect bag ,$342,One Size,https://cdn-images.farfetch-contents.com/17/55/09/95/17550995_36496780_480.jpg,-0%,$342
New Season,Love Moschino,twist-detail clutch,$215,One Size,https://cdn-images.farfetch-contents.com/17/40/24/76/17402476_36180956_480.jpg,-0%,$215
,Elleme,Vague gathered leather shoulder bag,$441,One Size,https://cdn-images.farfetch-contents.com/17/18/63/23/17186323_35659012_480.jpg,-0%,$441
,Balenciaga,logo plaque cross body bag,$825,One Size,https://cdn-images.farfetch-contents.com/14/82/96/45/14829645_24052610_480.jpg,-0%,$825
New Season,Marni,colourblock leather tote bag,"$1,150",One Size,https://cdn-images.farfetch-contents.com/17/10/52/44/17105244_35846366_480.jpg,-0%,"$1,150"
New Season,Tod's,whipstitch-detail tote bag,"$1,315",One Size,https://cdn-images.farfetch-contents.com/17/10/83/90/17108390_34602823_480.jpg,-0%,"$1,315"
New Season,Gucci,GG-embossed mini bag,"$1,680",One Size,https://cdn-images.farfetch-contents.com/17/39/18/02/17391802_37649016_480.jpg,-0%,"$1,680"
New Season,Balmain,B-Buzz 19 fringed bag,"$1,850",One Size,https://cdn-images.farfetch-contents.com/17/18/34/60/17183460_35940087_480.jpg,-0%,"$1,850"
,See by Chloé,Joan leather satchel bag,$425,One Size,https://cdn-images.farfetch-contents.com/17/20/54/92/17205492_35252911_480.jpg,-0%,$425
,Saint Laurent,Becky shoulder bag,"$2,590",One Size,https://cdn-images.farfetch-contents.com/14/50/05/26/14500526_21943439_480.jpg,-0%,"$2,590"
,A.P.C.,Grace leather shoulder bag,$561,One Size,https://cdn-images.farfetch-contents.com/17/76/57/59/17765759_37366863_480.jpg,-0%,$561
,Valentino Garavani,03 Rose Edition Atelier bag,"$1,750",One Size,https://cdn-images.farfetch-contents.com/16/00/81/02/16008102_29839776_480.jpg,-0%,"$1,750"
New Season,Stella McCartney,mini Falabella shoulder bag,$635,One Size,https://cdn-images.farfetch-contents.com/17/78/33/15/17783315_37400785_480.jpg,-0%,$635
New Season,Kenzo,logo-print tote bag,$265,One Size,https://cdn-images.farfetch-contents.com/17/89/59/19/17895919_37744260_480.jpg,-0%,$265
New Season,Proenza Schouler White Label,large Sullivan tote bag,$550,One Size,https://cdn-images.farfetch-contents.com/16/86/46/95/16864695_35711469_480.jpg,-0%,$550
,Saint Laurent,Niki logo shoulder bag,"$2,390",One Size,https://cdn-images.farfetch-contents.com/16/84/35/14/16843514_33680931_480.jpg,-0%,"$2,390"
New Season,BY FAR,Baby Cush leather shoulder bag,$474,One Size,https://cdn-images.farfetch-contents.com/17/73/76/87/17737687_37218085_480.jpg,-0%,$474
New Season,Maison Margiela,5AC tote bag,"$2,450",One Size,https://cdn-images.farfetch-contents.com/17/68/27/45/17682745_37007656_480.jpg,-0%,"$2,450"
Positively Conscious,Stella McCartney,chunky-chain crossbody bag,"$1,270",One Size,https://cdn-images.farfetch-contents.com/16/69/76/51/16697651_33061095_480.jpg,-0%,"$1,270"
New Season,Dolce & Gabbana,logo-plaque tote bag,"$1,345",One Size,https://cdn-images.farfetch-contents.com/17/40/68/27/17406827_37069235_480.jpg,-0%,"$1,345"
New Season,Off-White,Binder tote bag,"$1,140",One Size,https://cdn-images.farfetch-contents.com/17/72/43/24/17724324_37134191_480.jpg,-0%,"$1,140"
New Season,Love Moschino,quilted logo plaque belt bag,$235,One Size,https://cdn-images.farfetch-contents.com/17/40/06/39/17400639_37307451_480.jpg,-0%,$235
New Season,Balmain,B-Buzz 23 tote bag,"$2,550",One Size,https://cdn-images.farfetch-contents.com/15/57/60/15/15576015_29805697_480.jpg,-0%,"$2,550"
,Furla,mini Metropolis crossbody bag,$293,One Size,https://cdn-images.farfetch-contents.com/16/10/25/14/16102514_30368441_480.jpg,-0%,$293
New Season,Balmain,BBuzz 23 pouch clutch bag,"$1,450",One Size,https://cdn-images.farfetch-contents.com/17/23/91/85/17239185_37001874_480.jpg,-0%,"$1,450"
New Season,Prada,logo-print sequin-embellished mini bag,"$1,950",One Size,https://cdn-images.farfetch-contents.com/17/55/12/93/17551293_36500002_480.jpg,-0%,"$1,950"
,Bottega Veneta,The Pouch bag,"$3,000",One Size,https://cdn-images.farfetch-contents.com/15/29/44/22/15294422_27707041_480.jpg,-0%,"$3,000"
Positively Conscious,Stella McCartney,mini Stella Logo tote bag,$790,One Size,https://cdn-images.farfetch-contents.com/15/04/04/68/15040468_25494474_480.jpg,-0%,$790
Positively Conscious,Stella McCartney,Falabella foldover tote bag,"$1,195",One Size,https://cdn-images.farfetch-contents.com/17/77/78/31/17777831_37382266_480.jpg,-0%,"$1,195"
New Season,Dolce & Gabbana,logo-plaque leather shoulder bag,"$1,245",One Size,https://cdn-images.farfetch-contents.com/17/40/68/22/17406822_37757045_480.jpg,-0%,"$1,245"
New Season,Versace,La Greca-print belt bag,$325,One Size,https://cdn-images.farfetch-contents.com/17/33/80/03/17338003_37701124_480.jpg,-0%,$325
New Season,Love Moschino,heart-horsebit clutch bag,$235,One Size,https://cdn-images.farfetch-contents.com/17/40/06/60/17400660_36189678_480.jpg,-0%,$235
,Prada,sequin-embellished shoulder bag,"$3,400",One Size,https://cdn-images.farfetch-contents.com/17/07/60/43/17076043_34550501_480.jpg,-0%,"$3,400"
Positively Conscious,Nannacay,Astrid woven bag,$270,One Size,https://cdn-images.farfetch-contents.com/16/79/16/68/16791668_38191177_480.jpg,-0%,$270
,Moschino,logo-plaque mini bag,$595,One Size,https://cdn-images.farfetch-contents.com/16/33/07/13/16330713_31341716_480.jpg,-0%,$595
,Acne Studios,oilcloth tote bag,$470,One Size,https://cdn-images.farfetch-contents.com/16/71/99/82/16719982_33914680_480.jpg,-0%,$470
New Season,PINKO,Love crossbody bag,$296,One Size,https://cdn-images.farfetch-contents.com/17/85/38/78/17853878_37720603_480.jpg,-0%,$296
,Wandler,Hortensia tote bag,$728,One Size,https://cdn-images.farfetch-contents.com/16/14/53/37/16145337_30582916_480.jpg,-0%,$728
New Season,AMI Paris,logo-print box tote bag,$735,One Size,https://cdn-images.farfetch-contents.com/17/15/21/31/17152131_34823767_480.jpg,-0%,$735
New Season,Themoirè,Bios clutch bag,$273,One Size,https://cdn-images.farfetch-contents.com/17/73/01/29/17730129_37393191_480.jpg,-0%,$273
,Saint Laurent,logo-plaque crossbody bag,"$1,750",One Size,https://cdn-images.farfetch-contents.com/17/12/96/28/17129628_34686682_480.jpg,-0%,"$1,750"
,Valentino Garavani,Roman Stud tote bag,"$3,550",One Size,https://cdn-images.farfetch-contents.com/16/93/17/09/16931709_34526625_480.jpg,-0%,"$3,550"
New Season,Zadig&Voltaire,Kate stud-embellished wallet,$548,One Size,https://cdn-images.farfetch-contents.com/17/49/06/46/17490646_36620985_480.jpg,-0%,$548
,Michael Michael Kors,logo-plaque leather tote bag,$255,One Size,https://cdn-images.farfetch-contents.com/16/09/60/15/16096015_32763153_480.jpg,-0%,$255
New Season,Dolce & Gabbana,Sicily 62 tote bag,"$3,545",One Size,https://cdn-images.farfetch-contents.com/17/40/80/34/17408034_36824730_480.jpg,-0%,"$3,545"
,Bottega Veneta,Maxi Intrecciato clutch bag,"$1,600",One Size,https://cdn-images.farfetch-contents.com/16/97/80/58/16978058_34165319_480.jpg,-0%,"$1,600"
,Dolce & Gabbana,large Sicily 58/large Sicily 62 bag handle,$185,One Size,https://cdn-images.farfetch-contents.com/16/15/20/71/16152071_37774258_480.jpg,-0%,$185
Runway,JW Anderson,rolo chain tote bag,"$1,490",One Size,https://cdn-images.farfetch-contents.com/15/51/09/85/15510985_28396444_480.jpg,-0%,"$1,490"
,PINKO,Love quilted leather bag,$485,One Size,https://cdn-images.farfetch-contents.com/17/50/45/14/17504514_36349883_480.jpg,-0%,$485
New Season,Michael Michael Kors,leather drawstring bucket bag,$244,One Size,https://cdn-images.farfetch-contents.com/17/72/03/85/17720385_37197833_480.jpg,-0%,$244
,Dolce & Gabbana,Devotion metallic crossbody bag,"$1,695",One Size,https://cdn-images.farfetch-contents.com/16/92/85/44/16928544_33778987_480.jpg,-0%,"$1,695"
,Jimmy Choo,Bon Bon bucket bag,"$1,595",One Size,https://cdn-images.farfetch-contents.com/17/04/99/41/17049941_35647554_480.jpg,-0%,"$1,595"
New Season,Love Moschino,quilted logo plaque crossbody bag,$258,One Size,https://cdn-images.farfetch-contents.com/17/40/06/70/17400670_37302352_480.jpg,-0%,$258
,Alexander Wang,Ryan logo-print tote bag,$686,One Size,https://cdn-images.farfetch-contents.com/16/92/17/73/16921773_33789156_480.jpg,-0%,$686
