ffcollection,Brand,Short_descr,Final_Price,avSizes,img,Discount,Total_Price
,Dolce & Gabbana,DG leather belt,$495,M,https://cdn-images.farfetch-contents.com/13/49/98/36/13499836_15932238_480.jpg,-0%,$495
New Season,Saint Laurent Eyewear,tinted-lenses oversize-frame sunglasses ,$428,S,https://cdn-images.farfetch-contents.com/17/40/74/73/17407473_36013709_480.jpg,-0%,$428
,PINKO,Love Birds leather belt,$91,"XS, S, M, L",https://cdn-images.farfetch-contents.com/16/76/80/17/16768017_33273453_480.jpg,-0%,$91
,Moschino,logo-plaque leather belt,$270,"XS, S, M",https://cdn-images.farfetch-contents.com/17/13/02/78/17130278_34610401_480.jpg,-0%,$270
,Salvatore Ferragamo,Gancino Clip leather wallet ,$686,One Size,https://cdn-images.farfetch-contents.com/17/70/50/18/17705018_37589440_480.jpg,-0%,$686
,Manokhi,elbow-length leather gloves,$427,XXS,https://cdn-images.farfetch-contents.com/16/67/31/83/16673183_32887284_480.jpg,-0%,$427
New Season,LIU JO,quilted zip-around wallet,$73,One Size,https://cdn-images.farfetch-contents.com/17/78/75/78/17787578_37450862_480.jpg,-0%,$73
,Dolce & Gabbana,leather DG-logo buckle belt,$825,"XXS, XS, S, M",https://cdn-images.farfetch-contents.com/17/05/53/67/17055367_34840067_480.jpg,-0%,$825
New Season,Love Moschino,logo-print wallet,$125,One Size,https://cdn-images.farfetch-contents.com/17/40/17/91/17401791_36138955_480.jpg,-0%,$125
,Dita Eyewear,oversized square sunglasses,$885,L,https://cdn-images.farfetch-contents.com/13/59/40/87/13594087_16406942_480.jpg,-0%,$885
,Dolce & Gabbana,DG folding wallet,$525,One Size,https://cdn-images.farfetch-contents.com/14/77/23/63/14772363_23619555_480.jpg,-0%,$525
New Season,Tommy Hilfiger,logo-plaque wallet,$76,One Size,https://cdn-images.farfetch-contents.com/17/68/87/81/17688781_37356316_480.jpg,-0%,$76
,Bottega Veneta,Intrecciato leather cardholder,$350,One Size,https://cdn-images.farfetch-contents.com/16/98/72/15/16987215_36652069_480.jpg,-0%,$350
Final Sale,Dsquared2,logo-embellished tiara,$635,One Size,https://cdn-images.farfetch-contents.com/17/15/29/12/17152912_34687269_480.jpg,-0%,$635
,Balmain,1945 jacquard belt,$772,"XS, S",https://cdn-images.farfetch-contents.com/16/30/76/02/16307602_31365639_480.jpg,-0%,$772
,Saint Laurent Eyewear,diamond-shape frame sunglasses,$505,One Size,https://cdn-images.farfetch-contents.com/13/80/51/20/13805120_17316657_480.jpg,-0%,$505
,Alexander McQueen,fringed skull-print scarf,$395,One Size,https://cdn-images.farfetch-contents.com/11/65/93/68/11659368_11688866_480.jpg,-0%,$395
,Balenciaga,logo-buckle leather belt,$475,"XXS, XS, S",https://cdn-images.farfetch-contents.com/16/90/99/25/16909925_36823977_480.jpg,-0%,$475
New Season,Burberry,Vintage check continental wallet,$630,One Size,https://cdn-images.farfetch-contents.com/17/53/75/44/17537544_36507427_480.jpg,-0%,$630
,Retrosuperfuture,Smile sunglasses ,$237,One Size,https://cdn-images.farfetch-contents.com/13/59/69/36/13596936_16375266_480.jpg,-0%,$237
,Balmain,x Akoni B-II sunglasses,$580,One Size,https://cdn-images.farfetch-contents.com/15/45/20/26/15452026_27491027_480.jpg,-0%,$580
,Dolce & Gabbana Eyewear,tortoiseshell-effect logo-plaque sunglasses,$192,M,https://cdn-images.farfetch-contents.com/16/49/14/79/16491479_32014312_480.jpg,-0%,$192
,Alexander McQueen,oval-frame logo-print sunglasses,$315,One Size,https://cdn-images.farfetch-contents.com/17/26/66/87/17266687_35456187_480.jpg,-0%,$315
New Season,Bottega Veneta,Saint German leather belt ,$790,"XS, S, M",https://cdn-images.farfetch-contents.com/17/56/67/89/17566789_37365805_480.jpg,-0%,$790
,Dolce & Gabbana,'Dauphine' wallet,$395,One Size,https://cdn-images.farfetch-contents.com/11/58/18/98/11581898_7496208_480.jpg,-0%,$395
New Season,PINKO,Love Birds leather belt ,$159,"XS, S, M, L",https://cdn-images.farfetch-contents.com/17/63/82/04/17638204_37029765_480.jpg,-0%,$159
,Saint Laurent,Monogram compact zip-around wallet,$695,One Size,https://cdn-images.farfetch-contents.com/12/52/19/50/12521950_11873589_480.jpg,-0%,$695
,Saint Laurent,lavallière mesh scarf,$845,One Size,https://cdn-images.farfetch-contents.com/15/64/31/61/15643161_28420166_480.jpg,-0%,$845
,Maje,embossed double-buckle belt,$125,"S, M, L",https://cdn-images.farfetch-contents.com/16/98/60/32/16986032_34153490_480.jpg,-0%,$125
,Balenciaga,croc-effect leather belt,$495,"XS, S, M",https://cdn-images.farfetch-contents.com/16/19/36/24/16193624_36877354_480.jpg,-0%,$495
,Prada,zipped continental wallet,$895,One Size,https://cdn-images.farfetch-contents.com/13/32/18/73/13321873_15192002_480.jpg,-0%,$895
,Comme Des Garçons Wallet,"circle print MacBook Pro 11"" case",$67,One Size,https://cdn-images.farfetch-contents.com/12/07/67/92/12076792_9778598_480.jpg,-0%,$67
New Season,Stella McCartney,chain-link faux leather belt,$415,"XXS, XS, S",https://cdn-images.farfetch-contents.com/17/07/34/12/17073412_34278021_480.jpg,-0%,$415
,1017 ALYX 9SM,buckle-fastening iPhone 11 Pro holder,$222,One Size,https://cdn-images.farfetch-contents.com/16/20/16/78/16201678_32300952_480.jpg,-0%,$222
,Prada,saffiano envelope wallet,$650,One Size,https://cdn-images.farfetch-contents.com/15/20/87/08/15208708_26249872_480.jpg,-0%,$650
,Marc Jacobs,Snapshot compact wallet,$152,One Size,https://cdn-images.farfetch-contents.com/15/36/44/74/15364474_26971714_480.jpg,-0%,$152
New Season,SANDRO,embroidered baseball cap,$110,One Size,https://cdn-images.farfetch-contents.com/17/53/82/59/17538259_36866171_480.jpg,-0%,$110
,Bottega Veneta,textured-buckle belt,$550,"S, M",https://cdn-images.farfetch-contents.com/17/01/50/65/17015065_33985926_480.jpg,-0%,$550
,Comme Des Garçons Wallet,Dot wallet,$252,One Size,https://cdn-images.farfetch-contents.com/13/90/81/76/13908176_17682194_480.jpg,-0%,$252
New Season,Gucci Eyewear,oversize metal frame sunglasses,$347,L,https://cdn-images.farfetch-contents.com/17/43/71/73/17437173_36121607_480.jpg,-0%,$347
New Season,Lemaire,Croissant leather pouch,$356,One Size,https://cdn-images.farfetch-contents.com/17/88/41/02/17884102_37768733_480.jpg,-0%,$356
,Marni,colour-blocked logo wallet,$450,One Size,https://cdn-images.farfetch-contents.com/14/98/70/86/14987086_25165945_480.jpg,-0%,$450
New Season,Maison Margiela,four-stitch leather wallet,$380,One Size,https://cdn-images.farfetch-contents.com/17/50/84/08/17508408_36575291_480.jpg,-0%,$380
,Oliver Peoples,O'Malley optical glasses,$353,"XXS, XS",https://cdn-images.farfetch-contents.com/11/45/93/90/11459390_7230234_480.jpg,-0%,$353
,Givenchy Eyewear,chunky aviator sunglasses,$395,M,https://cdn-images.farfetch-contents.com/15/05/51/51/15055151_25328577_480.jpg,-0%,$395
New Season,Kuboraum,cat-eye frame sunglasses,$343,S,https://cdn-images.farfetch-contents.com/17/80/46/75/17804675_37382639_480.jpg,-0%,$343
,Mulberry,classic-grain iPhone 12 case,$145,One Size,https://cdn-images.farfetch-contents.com/16/56/25/85/16562585_32835133_480.jpg,-0%,$145
,Mackintosh,waxed cotton cap,$141,S,https://cdn-images.farfetch-contents.com/16/94/73/63/16947363_33925412_480.jpg,-0%,$141
,Givenchy Eyewear,star-print aviator sunglasses,$452,L,https://cdn-images.farfetch-contents.com/16/75/40/41/16754041_33439762_480.jpg,-0%,$452
New Season,LIU JO,logo-buckle belt,$88,"M, L",https://cdn-images.farfetch-contents.com/17/82/05/15/17820515_37478352_480.jpg,-0%,$88
,Dolce & Gabbana,gold-tone denim belt,$725,"XS, S, M",https://cdn-images.farfetch-contents.com/16/09/31/68/16093168_31609321_480.jpg,-0%,$725
,Balenciaga,logo buckle leather belt,$495,"S, L",https://cdn-images.farfetch-contents.com/15/55/67/56/15556756_28850621_480.jpg,-0%,$495
,Dolce & Gabbana,Devotion leather coin purse,$445,One Size,https://cdn-images.farfetch-contents.com/16/31/25/99/16312599_31609371_480.jpg,-0%,$445
,Versace,Medusa Renaissance-print foulard,$575,One Size,https://cdn-images.farfetch-contents.com/16/80/59/06/16805906_34048681_480.jpg,-0%,$575
New Season,Dita Eyewear,Armoly cat-eye frame glasses ,$557,S,https://cdn-images.farfetch-contents.com/17/56/46/80/17564680_36508473_480.jpg,-0%,$557
,Michael Michael Kors,clip-on monogram wallet,$79,One Size,https://cdn-images.farfetch-contents.com/16/23/47/39/16234739_32848696_480.jpg,-0%,$79
,Jimmy Choo,Hanne logo wallet,$325,One Size,https://cdn-images.farfetch-contents.com/14/54/89/11/14548911_23209914_480.jpg,-0%,$325
New Season,Kate Spade,embossed logo cardholder,$70,One Size,https://cdn-images.farfetch-contents.com/16/06/82/93/16068293_30187215_480.jpg,-0%,$70
,Bottega Veneta Eyewear,BV1060S square-frame sunglasses,$269,M,https://cdn-images.farfetch-contents.com/15/65/41/37/15654137_29657871_480.jpg,-0%,$269
,Balenciaga,BB thin belt,$495,"XXS, XS",https://cdn-images.farfetch-contents.com/15/35/89/35/15358935_29053614_480.jpg,-0%,$495
,Dolce & Gabbana,Devotion buckle belt,$675,"XXS, XS, S, M",https://cdn-images.farfetch-contents.com/13/89/74/75/13897475_17628612_480.jpg,-0%,$675
,Balenciaga,Hourglass logo-buckle belt,$450,"XXS, XS, S",https://cdn-images.farfetch-contents.com/16/91/11/74/16911174_36396911_480.jpg,-0%,$450
,Jimmy Choo,Felisa glittered skinny belt,$325,"S, M, XL",https://cdn-images.farfetch-contents.com/16/77/30/61/16773061_33842986_480.jpg,-0%,$325
,Prada,logo buckle belt,$695,"XS, M",https://cdn-images.farfetch-contents.com/13/61/16/54/13611654_16256338_480.jpg,-0%,$695
,Saint Laurent,Monogram square-buckle belt ,$525,"XS, S",https://cdn-images.farfetch-contents.com/15/24/33/25/15243325_27722569_480.jpg,-0%,$525
,TOM FORD Eyewear,cat eye gradient sunglasses,$351,M,https://cdn-images.farfetch-contents.com/17/52/18/00/17521800_36452658_480.jpg,-0%,$351
New Season,Isabel Marant,logo-debossed leather wallet ,$168,One Size,https://cdn-images.farfetch-contents.com/17/70/95/02/17709502_37091538_480.jpg,-0%,$168
Positively Conscious,Stella McCartney,Stella Logo zip-around wallet,$448,One Size,https://cdn-images.farfetch-contents.com/14/32/22/52/14322252_22396051_480.jpg,-0%,$448
,Fendi,textured trifold wallet,$650,One Size,https://cdn-images.farfetch-contents.com/14/90/49/50/14904950_24420708_480.jpg,-0%,$650
,Fendi,medium wallet,$650,One Size,https://cdn-images.farfetch-contents.com/14/04/62/41/14046241_20432605_480.jpg,-0%,$650
,Tory Burch,Walker colour-block card case,$184,One Size,https://cdn-images.farfetch-contents.com/16/86/59/84/16865984_33970399_480.jpg,-0%,$184
,Fendi,continental flip-lock wallet ,$920,One Size,https://cdn-images.farfetch-contents.com/14/90/49/31/14904931_24420669_480.jpg,-0%,$920
,Comme Des Garçons Wallet,classic line pouch,$99,One Size,https://cdn-images.farfetch-contents.com/12/55/88/20/12558820_12014003_480.jpg,-0%,$99
,Balenciaga,Glam airpods holder,"$1,290",One Size,https://cdn-images.farfetch-contents.com/16/91/04/56/16910456_36838568_480.jpg,-0%,"$1,290"
,Prada,triangle logo elasticated belt,$725,"XS, S",https://cdn-images.farfetch-contents.com/16/85/65/65/16856565_33512006_480.jpg,-0%,$725
,Saint Laurent,YSL python-effect belt,$545,"S, M",https://cdn-images.farfetch-contents.com/15/30/00/61/15300061_32970346_480.jpg,-0%,$545
New Season,Gucci,Horsebit-detail wide-brim hat,$605,"S, M, L",https://cdn-images.farfetch-contents.com/17/34/94/07/17349407_35812007_480.jpg,-0%,$605
,Dita Eyewear,Midnight Special navigator-frame sunglasses,$730,L,https://cdn-images.farfetch-contents.com/17/00/95/06/17009506_34034319_480.jpg,-0%,$730
,Bottega Veneta,triangular buckle belt,$350,"S, M",https://cdn-images.farfetch-contents.com/16/12/65/84/16126584_30410648_480.jpg,-0%,$350
,See by Chloé,Hana tri-fold wallet,$195,One Size,https://cdn-images.farfetch-contents.com/16/91/53/94/16915394_33722742_480.jpg,-0%,$195
New Season,Alanui,crochet beach-break hat,$435,One Size,https://cdn-images.farfetch-contents.com/17/56/90/41/17569041_37266801_480.jpg,-0%,$435
,Karl Lagerfeld,K/Monogram jacquard bucket hat,$145,One Size,https://cdn-images.farfetch-contents.com/16/70/23/75/16702375_33213448_480.jpg,-0%,$145
,Comme Des Garçons Wallet,zip around wallet,$75,One Size,https://cdn-images.farfetch-contents.com/11/71/71/15/11717115_8137089_480.jpg,-0%,$75
,Cartier Eyewear,tiny round shaped glasses,"$1,559",M,https://cdn-images.farfetch-contents.com/13/47/32/87/13473287_15758298_480.jpg,-0%,"$1,559"
,Isabel Marant,studded leather belt,$278,"XS, S, M",https://cdn-images.farfetch-contents.com/15/58/29/62/15582962_28079041_480.jpg,-0%,$278
New Season,Mulberry,magnetic wallet logo-stamp iPhone 12 case,$280,One Size,https://cdn-images.farfetch-contents.com/17/29/56/97/17295697_37033723_480.jpg,-0%,$280
,Gucci Eyewear,logo plaque aviator-frame sunglasses,$555,One Size,https://cdn-images.farfetch-contents.com/14/55/44/70/14554470_22299963_480.jpg,-0%,$555
New Season,Calvin Klein,logo-buckle belt,$77,"XS, S, M",https://cdn-images.farfetch-contents.com/17/68/66/33/17686633_37316574_480.jpg,-0%,$77
,12 STOREEZ,slip-on knit gloves ,$63,One Size,https://cdn-images.farfetch-contents.com/17/44/60/22/17446022_37090531_480.jpg,-0%,$63
,Manokhi,belted elbow gloves,$427,S,https://cdn-images.farfetch-contents.com/17/22/85/17/17228517_35288941_480.jpg,-0%,$427
,Isabel Marant Eyewear ,square-frame sunglasses,$284,M,https://cdn-images.farfetch-contents.com/17/44/09/12/17440912_36251355_480.jpg,-0%,$284
,Fendi,FF logo long scarf,$950,One Size,https://cdn-images.farfetch-contents.com/14/59/71/77/14597177_22475942_480.jpg,-0%,$950
,Maison Margiela,four-stitch keyring wallet,$315,One Size,https://cdn-images.farfetch-contents.com/16/45/41/18/16454118_31808935_480.jpg,-0%,$315
,Dolce & Gabbana,zip around wallet,$695,One Size,https://cdn-images.farfetch-contents.com/12/98/62/32/12986232_13683573_480.jpg,-0%,$695
,Ray-Ban,aviator glasses ,$179,"M, L",https://cdn-images.farfetch-contents.com/13/81/08/88/13810888_17250719_480.jpg,-0%,$179
,3.1 Phillip Lim,Alix mini cardholder,$325,One Size,https://cdn-images.farfetch-contents.com/15/96/56/20/15965620_31855520_480.jpg,-0%,$325
New Season,P.A.R.O.S.H.,Made In India scarf,$221,One Size,https://cdn-images.farfetch-contents.com/17/76/56/68/17765668_37257477_480.jpg,-0%,$221
,Chloé Eyewear,Tayla round oversized sunglasses ,$355,L,https://cdn-images.farfetch-contents.com/17/40/56/82/17405682_36017445_480.jpg,-0%,$355
New Season,Kenzo,tiger motif iPhone 13 Pro case,$75,One Size,https://cdn-images.farfetch-contents.com/17/65/56/94/17655694_37639907_480.jpg,-0%,$75
,ETRO,wide woven belt,$500,"XS, S, M",https://cdn-images.farfetch-contents.com/14/78/84/42/14788442_24112347_480.jpg,-0%,$500
,Philipp Plein,crystal skull belt,$505,"XS, S, M",https://cdn-images.farfetch-contents.com/15/53/89/42/15538942_28241231_480.jpg,-0%,$505
,PINKO,logo-plaque chain-link belt,$145,"XS, S, M, L",https://cdn-images.farfetch-contents.com/16/92/65/45/16926545_34125103_480.jpg,-0%,$145
,Jimmy Choo,Mini Felisa glitter belt,$350,"XS, S, M, L, XL",https://cdn-images.farfetch-contents.com/17/50/03/32/17500332_36370513_480.jpg,-0%,$350
,Jimmy Choo,Mini Felisa monogram-logo belt,$350,"XS, S, M, L, XL",https://cdn-images.farfetch-contents.com/17/50/02/35/17500235_36661987_480.jpg,-0%,$350
,Saint Laurent,crocodile-embossed pavé buckle belt,$350,"XS, S, M",https://cdn-images.farfetch-contents.com/15/67/69/20/15676920_28512660_480.jpg,-0%,$350
,Philipp Plein,hexagon logo belt,$720,"XS, S, M",https://cdn-images.farfetch-contents.com/15/54/03/67/15540367_28258894_480.jpg,-0%,$720
,ETRO,woven statement buckle belt,$500,"XS, S, M",https://cdn-images.farfetch-contents.com/14/76/17/72/14761772_23610301_480.jpg,-0%,$500
New Season,Diesel,contrasting-stitch belt,$85,"XS, S, M",https://cdn-images.farfetch-contents.com/17/38/59/88/17385988_37403839_480.jpg,-0%,$85
,PINKO,motif buckle thin belt,$125,"XS, S, M, L",https://cdn-images.farfetch-contents.com/16/76/80/20/16768020_33265948_480.jpg,-0%,$125
,PINKO,Love Birds leather belt,$103,"XS, S, M, L",https://cdn-images.farfetch-contents.com/16/76/80/21/16768021_33265051_480.jpg,-0%,$103
,PINKO,Love Birds snake-effect belt,$120,"XS, S, M, L",https://cdn-images.farfetch-contents.com/16/76/69/98/16766998_33273484_480.jpg,-0%,$120
New Season,Diesel,contrast-stitching belt,$85,"XS, S, M",https://cdn-images.farfetch-contents.com/17/38/68/94/17386894_37406705_480.jpg,-0%,$85
,Alexander McQueen,thin oversized belt ,$790,"XS, S, M, L",https://cdn-images.farfetch-contents.com/17/20/99/61/17209961_34935720_480.jpg,-0%,$790
,Jimmy Choo,Felisa leather logo-buckle belt,$525,"XS, S, M, L, XL",https://cdn-images.farfetch-contents.com/17/05/10/78/17051078_35452619_480.jpg,-0%,$525
,Prada,jacquard-woven wool gloves,"$1,120","S, M, L, XL",https://cdn-images.farfetch-contents.com/17/05/05/68/17050568_34231799_480.jpg,-0%,"$1,120"
,Prada,jacquard-woven wool gloves,"$1,120","S, M, L, XL",https://cdn-images.farfetch-contents.com/17/05/05/70/17050570_34231801_480.jpg,-0%,"$1,120"
,Jimmy Choo,Felisa logo-buckle leather belt ,$425,"XS, S, M, L, XL",https://cdn-images.farfetch-contents.com/17/05/06/74/17050674_35640607_480.jpg,-0%,$425
,Alexander McQueen,chain-link belt,$790,"XXS, XS, S, M",https://cdn-images.farfetch-contents.com/16/78/99/44/16789944_33251379_480.jpg,-0%,$790
,Saint Laurent,heart pony-effect leather belt,$695,S,https://cdn-images.farfetch-contents.com/16/50/43/34/16504334_32129254_480.jpg,-0%,$695
,Prada,triangle logo elasticated belt,$725,"XS, S",https://cdn-images.farfetch-contents.com/17/40/50/21/17405021_36026336_480.jpg,-0%,$725
New Season,PINKO,Love Birds leather belt ,$275,"XS, S, M, L",https://cdn-images.farfetch-contents.com/17/63/76/70/17637670_37032224_480.jpg,-0%,$275
New Season,Prada,brushed leather logo-buckle belt,$695,"XS, S",https://cdn-images.farfetch-contents.com/17/63/22/74/17632274_36848796_480.jpg,-0%,$695
,ETRO,wide buckle belt ,$340,"XS, S, M",https://cdn-images.farfetch-contents.com/15/52/39/47/15523947_27829869_480.jpg,-0%,$340
,Prada,saffiano finish belt,$595,"XS, S",https://cdn-images.farfetch-contents.com/14/66/57/76/14665776_22957923_480.jpg,-0%,$595
,PINKO,Love Birds logo buckle belt,$125,"XS, S, M, L",https://cdn-images.farfetch-contents.com/16/92/54/27/16925427_33854969_480.jpg,-0%,$125
,PINKO,Love Birds logo buckle belt,$125,"XS, S, M, L",https://cdn-images.farfetch-contents.com/16/92/54/26/16925426_37714612_480.jpg,-0%,$125
,PINKO,Love Birds chain-link belt,$145,"XS, S, M, L",https://cdn-images.farfetch-contents.com/16/92/49/50/16924950_37712887_480.jpg,-0%,$145
,Philipp Plein,Iconic Plein leather belt ,$370,"XS, S, M",https://cdn-images.farfetch-contents.com/17/58/38/76/17583876_36809732_480.jpg,-0%,$370
,Valentino Garavani,VLOGO buckle belt,$650,"XS, S",https://cdn-images.farfetch-contents.com/16/23/03/88/16230388_31045201_480.jpg,-0%,$650
,Philipp Plein,Iconic Plein leather belt ,$370,"XS, S, M",https://cdn-images.farfetch-contents.com/17/58/38/77/17583877_36809793_480.jpg,-0%,$370
,Bottega Veneta,Maxi Intreccio triangle-buckle belt,$850,"XS, S, M",https://cdn-images.farfetch-contents.com/17/01/41/11/17014111_33986729_480.jpg,-0%,$850
